,user_id,itemCount,records,Online_Days,Period,Behavior_1,Behavior_2,Behavior_3,Behavior_4,records_evening,records_midnight,records_afternoon,records_morning,LogDayFreq,ViewPerDay,MorningProp,AfternoonProp,EveningProp,MidnightProp,ViewProp,FavorProp,CartProp,PayProp,PayViewRate,PayFavorRate,PayCartRate,FavorViewRate,CartViewRate,CartFavorRate
90,101039105,142,530,25,29,462,0.0,45.0,23.0,112.0,18.0,191.0,209.0,0.862068965517,21.2,0.394339622642,0.360377358491,0.211320754717,0.0339622641509,0.871698113208,0.0,0.0849056603774,0.0433962264151,0.0497835497835,-999.0,0.511111111111,0.0,0.0974025974026,-999.0
91,10104987,59,132,9,29,130,0.0,0.0,2.0,83.0,1.0,15.0,33.0,0.310344827586,14.6666666667,0.25,0.113636363636,0.628787878788,0.00757575757576,0.984848484848,0.0,0.0,0.0151515151515,0.0153846153846,-999.0,-999.0,0.0,0.0,0.0
92,101059287,178,479,15,27,425,31.0,18.0,5.0,99.0,27.0,189.0,164.0,0.555555555556,31.9333333333,0.342379958246,0.394572025052,0.206680584551,0.0563674321503,0.887265135699,0.0647181628392,0.0375782881002,0.0104384133612,0.0117647058824,0.161290322581,0.277777777778,0.0729411764706,0.0423529411765,0.58064516129
93,101068112,349,908,24,26,893,1.0,6.0,8.0,292.0,195.0,287.0,134.0,0.923076923077,37.8333333333,0.147577092511,0.316079295154,0.321585903084,0.214757709251,0.983480176211,0.0011013215859,0.00660792951542,0.00881057268722,0.00895856662934,8.0,1.33333333333,0.00111982082867,0.006718924972,6.0
94,101068291,308,760,19,29,720,0.0,26.0,14.0,274.0,34.0,217.0,235.0,0.655172413793,40.0,0.309210526316,0.285526315789,0.360526315789,0.0447368421053,0.947368421053,0.0,0.0342105263158,0.0184210526316,0.0194444444444,-999.0,0.538461538462,0.0,0.0361111111111,-999.0
95,101097573,937,2834,20,30,2694,2.0,103.0,35.0,1146.0,300.0,826.0,562.0,0.666666666667,141.7,0.198306280875,0.291460832745,0.404375441073,0.105857445307,0.950599858857,0.000705716302047,0.0363443895554,0.0123500352858,0.0129918337045,17.5,0.339805825243,0.000742390497402,0.0382331106162,51.5
96,101100724,114,294,20,29,264,1.0,17.0,12.0,107.0,30.0,72.0,85.0,0.689655172414,14.7,0.289115646259,0.244897959184,0.363945578231,0.102040816327,0.897959183673,0.00340136054422,0.0578231292517,0.0408163265306,0.0454545454545,12.0,0.705882352941,0.00378787878788,0.0643939393939,17.0
97,101101339,517,1240,29,30,1144,2.0,86.0,8.0,226.0,159.0,498.0,357.0,0.966666666667,42.7586206897,0.287903225806,0.401612903226,0.182258064516,0.128225806452,0.922580645161,0.00161290322581,0.0693548387097,0.00645161290323,0.00699300699301,4.0,0.093023255814,0.00174825174825,0.0751748251748,43.0
98,101111532,25,74,8,25,71,0.0,0.0,3.0,4.0,8.0,9.0,53.0,0.32,9.25,0.716216216216,0.121621621622,0.0540540540541,0.108108108108,0.959459459459,0.0,0.0,0.0405405405405,0.0422535211268,-999.0,-999.0,0.0,0.0,0.0
99,101135329,323,903,15,29,860,0.0,35.0,8.0,606.0,7.0,63.0,227.0,0.51724137931,60.2,0.25138427464,0.0697674418605,0.671096345515,0.0077519379845,0.952380952381,0.0,0.0387596899225,0.00885935769657,0.0093023255814,-999.0,0.228571428571,0.0,0.0406976744186,-999.0
0,101135647,691,1951,26,30,1809,111.0,15.0,16.0,898.0,226.0,476.0,351.0,0.866666666667,75.0384615385,0.179907739621,0.243977447463,0.460276781138,0.115838031779,0.927216811891,0.0568939005638,0.00768836494106,0.00820092260379,0.00884466556108,0.144144144144,1.06666666667,0.06135986733,0.00829187396352,0.135135135135
1,101142385,607,1452,28,30,1323,1.0,88.0,40.0,534.0,175.0,233.0,510.0,0.933333333333,51.8571428571,0.351239669421,0.160468319559,0.367768595041,0.120523415978,0.911157024793,0.00068870523416,0.0606060606061,0.0275482093664,0.0302343159486,40.0,0.454545454545,0.000755857898715,0.0665154950869,88.0
2,101148250,301,748,24,30,704,0.0,41.0,3.0,407.0,70.0,56.0,215.0,0.8,31.1666666667,0.28743315508,0.0748663101604,0.544117647059,0.0935828877005,0.941176470588,0.0,0.0548128342246,0.00401069518717,0.00426136363636,-999.0,0.0731707317073,0.0,0.0582386363636,-999.0
3,101181234,140,293,20,28,287,2.0,2.0,2.0,69.0,0.0,17.0,207.0,0.714285714286,14.65,0.706484641638,0.0580204778157,0.235494880546,0.0,0.9795221843,0.00682593856655,0.00682593856655,0.00682593856655,0.00696864111498,1.0,1.0,0.00696864111498,0.00696864111498,1.0
4,101188991,217,603,24,30,561,2.0,20.0,20.0,211.0,78.0,155.0,159.0,0.8,25.125,0.26368159204,0.257048092869,0.34991708126,0.129353233831,0.930348258706,0.00331674958541,0.0331674958541,0.0331674958541,0.0356506238859,10.0,1.0,0.00356506238859,0.0356506238859,10.0
5,101209990,170,547,25,30,531,0.0,9.0,7.0,147.0,0.0,201.0,199.0,0.833333333333,21.88,0.363802559415,0.367458866545,0.26873857404,0.0,0.970749542962,0.0,0.0164533820841,0.0127970749543,0.0131826741996,-999.0,0.777777777778,0.0,0.0169491525424,-999.0
6,101236776,195,494,21,30,489,0.0,3.0,2.0,381.0,41.0,49.0,23.0,0.7,23.5238095238,0.0465587044534,0.0991902834008,0.771255060729,0.082995951417,0.98987854251,0.0,0.00607287449393,0.00404858299595,0.0040899795501,-999.0,0.666666666667,0.0,0.00613496932515,-999.0
7,101237735,656,1814,24,30,1758,38.0,11.0,7.0,128.0,0.0,825.0,861.0,0.8,75.5833333333,0.474641675854,0.454796030871,0.0705622932745,0.0,0.969128996692,0.0209481808159,0.00606394707828,0.00385887541345,0.00398179749716,0.184210526316,0.636363636364,0.0216154721274,0.00625711035267,0.289473684211
8,101276517,792,2262,22,30,2189,3.0,56.0,14.0,577.0,12.0,850.0,823.0,0.733333333333,102.818181818,0.363837312113,0.375773651636,0.255083996463,0.0053050397878,0.967727674624,0.00132625994695,0.0247568523431,0.00618921308576,0.00639561443582,4.66666666667,0.25,0.00137048880767,0.0255824577433,18.6666666667
9,101285087,391,1306,29,30,1191,65.0,16.0,34.0,256.0,13.0,471.0,566.0,0.966666666667,45.0344827586,0.433384379786,0.360643185299,0.196018376723,0.00995405819296,0.911944869832,0.0497702909648,0.0122511485452,0.0260336906585,0.0285474391268,0.523076923077,2.125,0.0545759865659,0.0134340890008,0.246153846154
10,101295582,51,149,11,18,133,0.0,10.0,6.0,51.0,13.0,38.0,47.0,0.611111111111,13.5454545455,0.315436241611,0.255033557047,0.342281879195,0.0872483221477,0.892617449664,0.0,0.0671140939597,0.0402684563758,0.0451127819549,-999.0,0.6,0.0,0.0751879699248,-999.0
11,101296240,1073,1883,27,30,1681,181.0,18.0,3.0,1008.0,232.0,367.0,276.0,0.9,69.7407407407,0.146574614976,0.194901752523,0.53531598513,0.123207647371,0.892724375996,0.0961232076474,0.00955921402018,0.0015932023367,0.00178465199286,0.0165745856354,0.166666666667,0.107674003569,0.0107079119572,0.0994475138122
12,101335176,49,109,7,22,105,4.0,0.0,0.0,49.0,13.0,15.0,32.0,0.318181818182,15.5714285714,0.293577981651,0.137614678899,0.449541284404,0.119266055046,0.963302752294,0.0366972477064,0.0,0.0,0.0,0.0,0.0,0.0380952380952,0.0,0.0
13,101338835,1426,3997,25,30,3748,8.0,233.0,8.0,1359.0,77.0,2030.0,531.0,0.833333333333,159.88,0.132849637228,0.507880910683,0.340005003753,0.0192644483363,0.937703277458,0.00200150112584,0.0582937202902,0.00200150112584,0.00213447171825,1.0,0.0343347639485,0.00213447171825,0.062166488794,29.125
14,101343825,47,167,13,28,159,0.0,5.0,3.0,53.0,2.0,81.0,31.0,0.464285714286,12.8461538462,0.185628742515,0.48502994012,0.317365269461,0.0119760479042,0.952095808383,0.0,0.0299401197605,0.0179640718563,0.0188679245283,-999.0,0.6,0.0,0.0314465408805,-999.0
15,101357625,100,257,14,29,247,5.0,2.0,3.0,53.0,0.0,101.0,103.0,0.48275862069,18.3571428571,0.400778210117,0.392996108949,0.206225680934,0.0,0.961089494163,0.0194552529183,0.00778210116732,0.011673151751,0.0121457489879,0.6,1.5,0.0202429149798,0.0080971659919,0.4
16,101372973,680,1649,22,28,1594,36.0,14.0,5.0,646.0,659.0,140.0,204.0,0.785714285714,74.9545454545,0.123711340206,0.0848999393572,0.39175257732,0.399636143117,0.966646452395,0.0218314129776,0.00848999393572,0.00303214069133,0.00313676286073,0.138888888889,0.357142857143,0.0225846925972,0.00878293601004,0.388888888889
17,10139887,52,119,8,30,109,1.0,5.0,4.0,96.0,6.0,11.0,6.0,0.266666666667,14.875,0.0504201680672,0.0924369747899,0.806722689076,0.0504201680672,0.915966386555,0.00840336134454,0.0420168067227,0.0336134453782,0.0366972477064,4.0,0.8,0.00917431192661,0.045871559633,5.0
18,101406373,237,775,29,30,754,0.0,12.0,9.0,269.0,63.0,236.0,207.0,0.966666666667,26.724137931,0.267096774194,0.304516129032,0.347096774194,0.0812903225806,0.972903225806,0.0,0.0154838709677,0.0116129032258,0.0119363395225,-999.0,0.75,0.0,0.0159151193634,-999.0
19,101447841,101,243,10,30,239,2.0,1.0,1.0,177.0,11.0,25.0,30.0,0.333333333333,24.3,0.123456790123,0.102880658436,0.728395061728,0.0452674897119,0.98353909465,0.0082304526749,0.00411522633745,0.00411522633745,0.00418410041841,0.5,1.0,0.00836820083682,0.00418410041841,0.5
20,10146198,224,578,22,29,551,0.0,21.0,6.0,207.0,0.0,111.0,260.0,0.758620689655,26.2727272727,0.449826989619,0.192041522491,0.358131487889,0.0,0.953287197232,0.0,0.0363321799308,0.0103806228374,0.010889292196,-999.0,0.285714285714,0.0,0.038112522686,-999.0
21,10147559,262,770,28,30,764,0.0,3.0,3.0,538.0,41.0,80.0,111.0,0.933333333333,27.5,0.144155844156,0.103896103896,0.698701298701,0.0532467532468,0.992207792208,0.0,0.0038961038961,0.0038961038961,0.00392670157068,-999.0,1.0,0.0,0.00392670157068,-999.0
22,101510566,1291,5410,30,30,4771,84.0,467.0,88.0,1153.0,615.0,1814.0,1828.0,1.0,180.333333333,0.337892791128,0.335304990758,0.213123844732,0.113678373383,0.881885397412,0.0155268022181,0.0863216266174,0.0162661737523,0.0184447704884,1.04761904762,0.188436830835,0.0176063718298,0.0978830433871,5.55952380952
23,10151584,434,1303,29,30,1197,38.0,41.0,27.0,870.0,35.0,205.0,193.0,0.966666666667,44.9310344828,0.148119723715,0.157329240215,0.667689946278,0.0268610897928,0.918649270913,0.0291634689179,0.031465848043,0.0207214121259,0.0225563909774,0.710526315789,0.658536585366,0.031746031746,0.0342522974102,1.07894736842
24,101523507,688,1959,23,29,1764,59.0,122.0,14.0,677.0,423.0,708.0,151.0,0.793103448276,85.1739130435,0.0770801429301,0.361408882083,0.345584481879,0.215926493109,0.90045941807,0.0301174068402,0.0622766717713,0.00714650331802,0.00793650793651,0.237288135593,0.114754098361,0.0334467120181,0.0691609977324,2.06779661017
25,101524220,321,916,24,29,857,13.0,33.0,13.0,411.0,170.0,198.0,137.0,0.827586206897,38.1666666667,0.149563318777,0.21615720524,0.448689956332,0.185589519651,0.935589519651,0.014192139738,0.0360262008734,0.014192139738,0.0151691948658,1.0,0.393939393939,0.0151691948658,0.0385064177363,2.53846153846
26,101553695,108,252,6,26,242,0.0,10.0,0.0,76.0,131.0,0.0,45.0,0.230769230769,42.0,0.178571428571,0.0,0.301587301587,0.519841269841,0.960317460317,0.0,0.0396825396825,0.0,0.0,0.0,0.0,0.0,0.0413223140496,-999.0
27,101570788,168,559,22,30,527,5.0,21.0,6.0,274.0,117.0,44.0,124.0,0.733333333333,25.4090909091,0.221824686941,0.0787119856887,0.490161001789,0.209302325581,0.942754919499,0.00894454382826,0.0375670840787,0.0107334525939,0.011385199241,1.2,0.285714285714,0.00948766603416,0.0398481973435,4.2
28,101571478,147,372,24,29,357,2.0,7.0,6.0,94.0,43.0,101.0,134.0,0.827586206897,15.5,0.360215053763,0.271505376344,0.252688172043,0.115591397849,0.959677419355,0.00537634408602,0.0188172043011,0.0161290322581,0.0168067226891,3.0,0.857142857143,0.00560224089636,0.0196078431373,3.5
29,101575627,178,500,12,24,474,1.0,21.0,4.0,227.0,95.0,156.0,22.0,0.5,41.6666666667,0.044,0.312,0.454,0.19,0.948,0.002,0.042,0.008,0.0084388185654,4.0,0.190476190476,0.00210970464135,0.0443037974684,21.0
30,101587570,216,507,24,28,459,0.0,45.0,3.0,286.0,42.0,103.0,76.0,0.857142857143,21.125,0.149901380671,0.20315581854,0.564102564103,0.0828402366864,0.905325443787,0.0,0.0887573964497,0.00591715976331,0.00653594771242,-999.0,0.0666666666667,0.0,0.0980392156863,-999.0
31,101613012,395,1041,26,30,1015,1.0,18.0,7.0,318.0,586.0,87.0,50.0,0.866666666667,40.0384615385,0.0480307396734,0.0835734870317,0.305475504323,0.562920268972,0.97502401537,0.000960614793468,0.0172910662824,0.00672430355427,0.00689655172414,7.0,0.388888888889,0.000985221674877,0.0177339901478,18.0
32,101650089,298,818,23,29,805,0.0,7.0,6.0,303.0,10.0,132.0,373.0,0.793103448276,35.5652173913,0.455990220049,0.161369193154,0.370415647922,0.0122249388753,0.984107579462,0.0,0.00855745721271,0.00733496332518,0.00745341614907,-999.0,0.857142857143,0.0,0.00869565217391,-999.0
33,101659505,429,1284,20,27,1224,46.0,11.0,3.0,633.0,114.0,234.0,303.0,0.740740740741,64.2,0.235981308411,0.182242990654,0.492990654206,0.088785046729,0.953271028037,0.0358255451713,0.00856697819315,0.00233644859813,0.00245098039216,0.0652173913043,0.272727272727,0.0375816993464,0.00898692810458,0.239130434783
34,101673063,197,656,14,29,567,14.0,45.0,30.0,351.0,75.0,46.0,184.0,0.48275862069,46.8571428571,0.280487804878,0.0701219512195,0.53506097561,0.114329268293,0.864329268293,0.0213414634146,0.0685975609756,0.0457317073171,0.0529100529101,2.14285714286,0.666666666667,0.0246913580247,0.0793650793651,3.21428571429
35,101675574,261,667,27,30,633,0.0,22.0,12.0,370.0,62.0,109.0,126.0,0.9,24.7037037037,0.188905547226,0.163418290855,0.554722638681,0.0929535232384,0.949025487256,0.0,0.0329835082459,0.0179910044978,0.0189573459716,-999.0,0.545454545455,0.0,0.0347551342812,-999.0
36,101689972,174,603,18,29,518,1.0,50.0,34.0,353.0,26.0,174.0,50.0,0.620689655172,33.5,0.0829187396352,0.28855721393,0.585406301824,0.0431177446103,0.85903814262,0.0016583747927,0.0829187396352,0.0563847429519,0.0656370656371,34.0,0.68,0.0019305019305,0.0965250965251,50.0
37,101703391,120,414,21,30,381,0.0,28.0,5.0,188.0,6.0,117.0,103.0,0.7,19.7142857143,0.248792270531,0.282608695652,0.454106280193,0.0144927536232,0.920289855072,0.0,0.0676328502415,0.012077294686,0.0131233595801,-999.0,0.178571428571,0.0,0.0734908136483,-999.0
38,101712435,280,751,19,30,723,0.0,19.0,9.0,325.0,75.0,218.0,133.0,0.633333333333,39.5263157895,0.177097203728,0.290279627164,0.4327563249,0.0998668442077,0.962716378162,0.0,0.0252996005326,0.0119840213049,0.0124481327801,-999.0,0.473684210526,0.0,0.0262793914246,-999.0
39,101732381,753,2136,29,30,2090,0.0,17.0,29.0,1093.0,231.0,456.0,356.0,0.966666666667,73.6551724138,0.166666666667,0.213483146067,0.51170411985,0.108146067416,0.978464419476,0.0,0.00795880149813,0.0135767790262,0.0138755980861,-999.0,1.70588235294,0.0,0.00813397129187,-999.0
40,101737065,1733,4420,28,30,4210,0.0,204.0,6.0,3182.0,133.0,723.0,382.0,0.933333333333,157.857142857,0.0864253393665,0.163574660633,0.719909502262,0.0300904977376,0.952488687783,0.0,0.0461538461538,0.00135746606335,0.00142517814727,-999.0,0.0294117647059,0.0,0.0484560570071,-999.0
41,101751020,38,98,4,5,76,22.0,0.0,0.0,40.0,20.0,16.0,22.0,0.8,24.5,0.224489795918,0.163265306122,0.408163265306,0.204081632653,0.775510204082,0.224489795918,0.0,0.0,0.0,0.0,0.0,0.289473684211,0.0,0.0
42,101759904,1882,5401,30,30,5124,1.0,227.0,49.0,1853.0,685.0,1550.0,1313.0,1.0,180.033333333,0.24310312905,0.286983891872,0.34308461396,0.126828365118,0.948713201259,0.000185150897982,0.0420292538419,0.00907239400111,0.00956284153005,49.0,0.215859030837,0.000195160031226,0.0443013270882,227.0
43,1017622,2059,5341,30,30,5172,7.0,148.0,14.0,3570.0,90.0,839.0,842.0,1.0,178.033333333,0.157648380453,0.157086687886,0.668414154653,0.0168507770081,0.968357985396,0.00131061598952,0.0277101666355,0.00262123197903,0.00270688321732,2.0,0.0945945945946,0.00135344160866,0.0286156225831,21.1428571429
44,101764626,1771,4833,30,30,4591,219.0,8.0,15.0,2737.0,370.0,1474.0,252.0,1.0,161.1,0.0521415270019,0.304986550797,0.56631491827,0.0765570039313,0.949927581212,0.0453134698945,0.00165528657149,0.00310366232154,0.00326726203442,0.0684931506849,1.875,0.0477020257025,0.00174253975169,0.0365296803653
45,101770415,920,2209,25,29,2183,0.0,23.0,3.0,855.0,68.0,1092.0,194.0,0.862068965517,88.36,0.0878225441376,0.494341330919,0.387052965143,0.0307831598008,0.988229968311,0.0,0.0104119511091,0.00135808057945,0.00137425561154,-999.0,0.130434782609,0.0,0.0105359596885,-999.0
46,101801629,346,884,29,30,840,0.0,44.0,0.0,799.0,78.0,0.0,7.0,0.966666666667,30.4827586207,0.0079185520362,0.0,0.903846153846,0.0882352941176,0.950226244344,0.0,0.0497737556561,0.0,0.0,0.0,0.0,0.0,0.052380952381,-999.0
47,101808119,1281,3744,29,30,3120,484.0,126.0,14.0,1722.0,824.0,693.0,505.0,0.966666666667,129.103448276,0.134882478632,0.185096153846,0.459935897436,0.220085470085,0.833333333333,0.129273504274,0.0336538461538,0.00373931623932,0.00448717948718,0.0289256198347,0.111111111111,0.155128205128,0.0403846153846,0.260330578512
48,101821448,434,1247,29,30,1138,73.0,34.0,2.0,360.0,217.0,411.0,259.0,0.966666666667,43.0,0.207698476343,0.329591018444,0.288692862871,0.174017642342,0.91259021652,0.0585404971933,0.0272654370489,0.00160384923817,0.00175746924429,0.027397260274,0.0588235294118,0.0641476274165,0.0298769771529,0.465753424658
49,101822806,181,492,20,24,468,13.0,5.0,6.0,246.0,4.0,151.0,91.0,0.833333333333,24.6,0.184959349593,0.306910569106,0.5,0.00813008130081,0.951219512195,0.0264227642276,0.010162601626,0.0121951219512,0.0128205128205,0.461538461538,1.2,0.0277777777778,0.0106837606838,0.384615384615
50,101861369,421,1108,23,27,1085,9.0,7.0,7.0,597.0,214.0,158.0,139.0,0.851851851852,48.1739130435,0.125451263538,0.142599277978,0.53880866426,0.193140794224,0.979241877256,0.00812274368231,0.00631768953069,0.00631768953069,0.00645161290323,0.777777777778,1.0,0.00829493087558,0.00645161290323,0.777777777778
51,101861708,471,869,22,30,847,0.0,21.0,1.0,412.0,89.0,195.0,173.0,0.733333333333,39.5,0.199079401611,0.224395857307,0.474108170311,0.102416570771,0.974683544304,0.0,0.02416570771,0.00115074798619,0.00118063754427,-999.0,0.047619047619,0.0,0.0247933884298,-999.0
52,101868746,518,1297,27,30,1227,2.0,46.0,22.0,485.0,212.0,142.0,458.0,0.9,48.037037037,0.353122590594,0.109483423285,0.373939861218,0.163454124904,0.946029298381,0.00154202004626,0.035466461064,0.0169622205089,0.0179299103504,11.0,0.478260869565,0.00162999185004,0.0374898125509,23.0
53,101876830,80,246,22,30,238,0.0,1.0,7.0,77.0,12.0,93.0,64.0,0.733333333333,11.1818181818,0.260162601626,0.378048780488,0.313008130081,0.0487804878049,0.967479674797,0.0,0.00406504065041,0.0284552845528,0.0294117647059,-999.0,7.0,0.0,0.00420168067227,-999.0
54,101881032,392,1025,25,30,930,0.0,86.0,9.0,256.0,1.0,550.0,218.0,0.833333333333,41.0,0.212682926829,0.536585365854,0.249756097561,0.000975609756098,0.907317073171,0.0,0.0839024390244,0.00878048780488,0.00967741935484,-999.0,0.104651162791,0.0,0.0924731182796,-999.0
55,101893207,284,827,23,30,745,5.0,57.0,20.0,612.0,29.0,77.0,109.0,0.766666666667,35.9565217391,0.131801692866,0.093107617896,0.740024183797,0.0350665054414,0.90084643289,0.00604594921403,0.0689238210399,0.0241837968561,0.0268456375839,4.0,0.350877192982,0.00671140939597,0.0765100671141,11.4
56,101893817,249,727,22,30,684,19.0,15.0,9.0,395.0,170.0,63.0,99.0,0.733333333333,33.0454545455,0.136176066025,0.0866574965612,0.543328748281,0.233837689133,0.940852819807,0.0261348005502,0.0206327372765,0.0123796423659,0.0131578947368,0.473684210526,0.6,0.0277777777778,0.0219298245614,0.789473684211
57,101920679,74,149,12,26,139,0.0,2.0,8.0,11.0,21.0,57.0,60.0,0.461538461538,12.4166666667,0.402684563758,0.38255033557,0.0738255033557,0.140939597315,0.93288590604,0.0,0.0134228187919,0.0536912751678,0.0575539568345,-999.0,4.0,0.0,0.0143884892086,-999.0
58,101925621,54,132,3,18,130,2.0,0.0,0.0,71.0,0.0,0.0,61.0,0.166666666667,44.0,0.462121212121,0.0,0.537878787879,0.0,0.984848484848,0.0151515151515,0.0,0.0,0.0,0.0,0.0,0.0153846153846,0.0,0.0
59,101926940,109,313,26,29,289,4.0,7.0,13.0,154.0,39.0,44.0,76.0,0.896551724138,12.0384615385,0.242811501597,0.140575079872,0.492012779553,0.124600638978,0.923322683706,0.0127795527157,0.0223642172524,0.0415335463259,0.0449826989619,3.25,1.85714285714,0.0138408304498,0.0242214532872,1.75
60,101934465,403,885,23,28,866,3.0,14.0,2.0,585.0,0.0,241.0,59.0,0.821428571429,38.4782608696,0.0666666666667,0.272316384181,0.661016949153,0.0,0.978531073446,0.00338983050847,0.0158192090395,0.00225988700565,0.00230946882217,0.666666666667,0.142857142857,0.00346420323326,0.0161662817552,4.66666666667
61,101954510,540,1423,28,29,1365,0.0,44.0,14.0,516.0,250.0,244.0,413.0,0.965517241379,50.8214285714,0.290231904427,0.171468728039,0.362614195362,0.175685172171,0.959241040056,0.0,0.0309205903022,0.0098383696416,0.0102564102564,-999.0,0.318181818182,0.0,0.0322344322344,-999.0
62,101955475,229,660,22,30,593,0.0,48.0,19.0,393.0,175.0,14.0,78.0,0.733333333333,30.0,0.118181818182,0.0212121212121,0.595454545455,0.265151515152,0.898484848485,0.0,0.0727272727273,0.0287878787879,0.0320404721754,-999.0,0.395833333333,0.0,0.0809443507589,-999.0
63,101955831,376,652,17,29,633,3.0,11.0,5.0,241.0,143.0,154.0,114.0,0.586206896552,38.3529411765,0.174846625767,0.236196319018,0.36963190184,0.219325153374,0.970858895706,0.00460122699387,0.0168711656442,0.00766871165644,0.00789889415482,1.66666666667,0.454545454545,0.00473933649289,0.0173775671406,3.66666666667
